6041,-59627,90193,-22703,0,0,0
6042,-71427,81043,-3986,0,0,0
6043,-78260,62090,10917,0,0,0
6044,-84471,45750,26168,0,0,0
6045,-94408,43789,37607,0,0,0
6046,-91303,29410,48698,0,0,0
6047,-78880,9803,63256,0,0,0
6048,-66459,-3268,74001,0,0,0
6049,-43477,-24183,82320,0,0,0
6050,-36645,-39215,93065,0,0,0
6051,-30435,-45097,96531,0,0,0
6052,-7453,-56208,90985,0,0,0
6053,6210,-69934,83360,0,0,0
6054,24843,-77123,66722,0,0,0
6055,43476,-90848,52511,0,0,0
6056,50309,-98037,41420,0,0,0
6057,58383,-90848,22356,0,0,0
6058,70805,-81044,5718,0,0,0
6059,76395,-62744,-8145,0,0,0
6060,84470,-45751,-24436,0,0,0
6061,94407,-44444,-36568,0,0,0
6062,91302,-31372,-48006,0,0,0
6063,78258,-10457,-62564,0,0,0
6064,66458,3267,-73656,0,0,0
6065,40991,26143,-83361,0,0,0
6066,35402,40521,-94452,0,0,0
6067,28570,44443,-97919,0,0,0
6068,8073,53593,-92372,0,0,0
6069,-7453,68625,-85441,0,0,0
6070,-25466,79736,-68110,0,0,0
6071,-44720,90193,-54592,0,0,0
6072,-51552,97383,-42807,0,0,0
6073,-59627,90193,-23743,0,0,0
6074,-71427,81043,-5026,0,0,0
6075,-78260,62090,11264,0,0,0
6076,-85092,45750,27208,0,0,0
6077,-95030,43136,37953,0,0,0
6078,-90682,29410,51125,0,0,0
6079,-79501,10456,65683,0,0,0
6080,-65838,-1960,76081,0,0,0
6081,-42235,-24836,84746,0,0,0
6082,-36646,-39215,94798,0,0,0
6083,-31056,-45097,97571,0,0,0
6084,-8074,-57515,92025,0,0,0
6085,8073,-69280,84400,0,0,0
6086,25465,-77123,67415,0,0,0
6087,42234,-90194,53205,0,0,0
6088,51551,-97384,41073,0,0,0
6089,58383,-89541,22356,0,0,0
6090,71426,-81698,4678,0,0,0
6091,78258,-63398,-9185,0,0,0
6092,84469,-45750,-25476,0,0,0
6093,93786,-45098,-36568,0,0,0
6094,89438,-30065,-48699,0,0,0
6095,79501,-11111,-63604,0,0,0
6096,63973,3920,-74349,0,0,0
6097,41613,26142,-84401,0,0,0
6098,34160,39868,-94799,0,0,0
6099,28570,43789,-97226,0,0,0
6100,8073,55554,-92373,0,0,0
6101,-8074,69279,-85787,0,0,0
6102,-27329,77775,-68456,0,0,0
6103,-44720,90193,-54245,0,0,0
6104,-51552,96729,-42114,0,0,0
6105,-60248,88886,-22703,0,0,0
6106,-71428,80390,-4333,0,0,0
6107,-78260,62090,11957,0,0,0
6108,-86334,45750,27208,0,0,0
6109,-93166,43136,38647,0,0,0
6110,-91303,28757,50431,0,0,0
6111,-80122,9803,65336,0,0,0
6112,-65217,-3921,75734,0,0,0
6113,-42235,-26144,84746,0,0,0
6114,-36024,-39868,94451,0,0,0
6115,-30435,-45751,97918,0,0,0
6116,-8074,-56208,92025,0,0,0
6117,6831,-68626,84747,0,0,0
6118,24843,-77123,67415,0,0,0
6119,43477,-90194,52858,0,0,0
6120,50308,-97384,40726,0,0,0
6121,59625,-88887,21316,0,0,0
6122,70805,-81044,4678,0,0,0
6123,78259,-62090,-9185,0,0,0
6124,85090,-45097,-25130,0,0,0
6125,94407,-43137,-36568,0,0,0
6126,90681,-30719,-48353,0,0,0
6127,78258,-9150,-62911,0,0,0
6128,63352,4574,-73656,0,0,0
6129,40992,26796,-85094,0,0,0
6130,35402,39867,-94799,0,0,0
6131,27949,44443,-96879,0,0,0
6132,7452,55554,-91333,0,0,0
6133,-8074,68625,-84401,0,0,0
6134,-26708,77775,-67763,0,0,0
6135,-45341,90847,-53899,0,0,0
6136,-51552,97383,-41767,0,0,0
6137,-60248,89540,-22357,0,0,0
6138,-71427,80390,-4333,0,0,0
6139,-77639,60782,11611,0,0,0
6140,-84471,45750,27555,0,0,0
6141,-93787,43136,38647,0,0,0
6142,-90682,28757,50778,0,0,0
6143,-79501,8495,65336,0,0,0
6144,-65217,-3921,75734,0,0,0
6145,-42235,-25490,84746,0,0,0
6146,-36646,-39868,94451,0,0,0
6147,-29192,-45751,97571,0,0,0
6148,-7453,-57515,92025,0,0,0
6149,7452,-69934,84400,0,0,0
6150,26086,-77776,66376,0,0,0
6151,42855,-91502,52511,0,0,0
6152,50930,-98691,40726,0,0,0
6153,59625,-90848,21663,0,0,0
6154,72048,-79737,3985,0,0,0
6155,76395,-61437,-9185,0,0,0
6156,84470,-45751,-25130,0,0,0
6157,93786,-43790,-36568,0,0,0
6158,91923,-29411,-48699,0,0,0
6159,78258,-9804,-63257,0,0,0
6160,63974,5227,-72962,0,0,0
6161,40992,26796,-83361,0,0,0
6162,35402,39214,-93759,0,0,0
6163,27949,45096,-96186,0,0,0
6164,6831,56861,-90986,0,0,0
6165,-9317,69279,-84054,0,0,0
6166,-27329,77775,-66723,0,0,0
6167,-44720,90193,-53899,0,0,0
6168,-52794,96730,-40034,0,0,0
6169,-60248,88886,-21664,0,0,0
6170,-71428,79736,-3293,0,0,0
6171,-77639,60129,11957,0,0,0
6172,-85092,44442,27555,0,0,0
6173,-94408,43790,38993,0,0,0
6174,-90682,27449,51125,0,0,0
6175,-78880,9803,65336,0,0,0
6176,-64596,-4575,75734,0,0,0
6177,-41614,-26797,84400,0,0,0
6178,-36646,-39868,94798,0,0,0
6179,-29192,-45097,96878,0,0,0
6180,-7453,-56862,91332,0,0,0
6181,7452,-69933,83360,0,0,0
6182,25464,-77776,65682,0,0,0
6183,44719,-90194,52165,0,0,0
6184,50308,-96730,40380,0,0,0
6185,59004,-88887,21316,0,0,0
6186,70805,-79737,3985,0,0,0
6187,77016,-59476,-9185,0,0,0
6188,83848,-44443,-25476,0,0,0
6189,95028,-43790,-36221,0,0,0
6190,88817,-28758,-49046,0,0,0
6191,76395,-9804,-62564,0,0,0
6192,62731,4574,-73309,0,0,0
6193,39128,27450,-83361,0,0,0
6194,34781,39867,-94452,0,0,0
6195,26706,44443,-97226,0,0,0
6196,6210,54900,-91679,0,0,0
6197,-9317,68625,-84748,0,0,0
6198,-27950,77775,-67416,0,0,0
6199,-44720,90193,-53552,0,0,0
6200,-51552,95422,-41421,0,0,0
6201,-60248,88232,-21317,0,0,0
6202,-71427,79736,-3293,0,0,0
6203,-77018,60129,12650,0,0,0
6204,-84471,44442,27902,0,0,0
6205,-94408,43136,38300,0,0,0
6206,-90061,28103,50432,0,0,0
6207,-78259,9803,65683,0,0,0
6208,-63975,-5229,75734,0,0,0
6209,-40993,-26143,84400,0,0,0
6210,-36646,-39215,94452,0,0,0
6211,-29192,-45097,96531,0,0,0
6212,-6211,-56862,91332,0,0,0
6213,8073,-69280,83013,0,0,0
6214,26707,-77776,65336,0,0,0
6215,44719,-90848,51818,0,0,0
6216,50309,-96077,40380,0,0,0
6217,59004,-88887,21316,0,0,0
6218,70805,-79737,4332,0,0,0
6219,76395,-60130,-9878,0,0,0
6220,85091,-44443,-25823,0,0,0
6221,93786,-43790,-36221,0,0,0
6222,90060,-28758,-48700,0,0,0
6223,77016,-9804,-63257,0,0,0
6224,60868,4574,-73309,0,0,0
6225,39749,28103,-83708,0,0,0
6226,34781,41175,-94106,0,0,0
6227,26707,43789,-96186,0,0,0
6228,6831,55554,-90639,0,0,0
6229,-8695,69279,-83361,0,0,0
6230,-29192,78429,-65337,0,0,0
6231,-45962,90847,-52166,0,0,0
6232,-51552,96730,-40727,0,0,0
6233,-60248,88232,-20970,0,0,0
6234,-71427,78429,-2946,0,0,0
6235,-77639,58821,12304,0,0,0
6236,-85713,45096,27555,0,0,0
6237,-93787,42482,37953,0,0,0
6238,-88819,28103,50778,0,0,0
6239,-77017,8495,65336,0,0,0
6240,-62733,-4575,76081,0,0,0
6241,-40372,-28105,84053,0,0,0
6242,-36646,-39215,94452,0,0,0
6243,-27950,-45751,96531,0,0,0
6244,-6211,-56862,90292,0,0,0
6245,9315,-69280,82320,0,0,0
6246,26707,-77123,64296,0,0,0
6247,44098,-89541,50778,0,0,0
6248,50309,-96077,39687,0,0,0
6249,59004,-88887,20276,0,0,0
6250,71426,-79084,3639,0,0,0
6251,77016,-59476,-9878,0,0,0
6252,85090,-44443,-25476,0,0,0
6253,94407,-43137,-36221,0,0,0
6254,88817,-28104,-49046,0,0,0
6255,77637,-9150,-62564,0,0,0
6256,61489,5881,-72963,0,0,0
6257,40371,28757,-83014,0,0,0
6258,35402,40521,-93066,0,0,0
6259,27328,45096,-95493,0,0,0
6260,6210,56861,-90293,0,0,0
6261,-9317,68625,-82668,0,0,0
6262,-28571,78429,-64990,0,0,0
6263,-45962,90847,-52166,0,0,0
6264,-52173,95422,-39687,0,0,0
6265,-60248,88232,-20970,0,0,0
6266,-71427,79083,-2600,0,0,0
6267,-77018,58822,12997,0,0,0
6268,-85092,43789,27902,0,0,0
6269,-94408,42482,38647,0,0,0
6270,-88818,26796,50778,0,0,0
6271,-77638,7842,65336,0,0,0
6272,-62732,-5882,75041,0,0,0
6273,-40372,-27451,84746,0,0,0
6274,-36025,-39868,93758,0,0,0
6275,-27950,-45751,95838,0,0,0
6276,-5590,-57515,89599,0,0,0
6277,8694,-68626,81627,0,0,0
6278,26707,-77776,63949,0,0,0
6279,44098,-90848,50432,0,0,0
6280,50309,-97384,38300,0,0,0
6281,59004,-88887,19583,0,0,0
6282,71426,-79084,3638,0,0,0
6283,77637,-59476,-9878,0,0,0
6284,85712,-43790,-25823,0,0,0
6285,95028,-43137,-36914,0,0,0
6286,89438,-27450,-48699,0,0,0
6287,77016,-7843,-62564,0,0,0
6288,61489,6535,-72269,0,0,0
6289,39749,28103,-82668,0,0,0
6290,34781,41175,-93413,0,0,0
6291,25464,45096,-95146,0,0,0
6292,4346,56861,-89600,0,0,0
6293,-9938,69279,-81975,0,0,0
6294,-28571,77122,-64990,0,0,0
6295,-45962,90194,-51819,0,0,0
6296,-52173,94769,-39341,0,0,0
6297,-60869,88233,-20277,0,0,0
6298,-72049,79083,-2253,0,0,0
6299,-77639,59475,12304,0,0,0
6300,-85092,43789,27208,0,0,0
6301,-94408,43136,38647,0,0,0
6302,-89439,25489,50778,0,0,0
6303,-77638,7842,65336,0,0,0
6304,-61490,-5228,74695,0,0,0
6305,-40993,-28104,83360,0,0,0
6306,-36646,-39868,93412,0,0,0
6307,-27950,-46405,95145,0,0,0
6308,-4969,-58169,88905,0,0,0
6309,9936,-69934,81281,0,0,0
6310,27328,-78430,63256,0,0,0
6311,45340,-91501,50778,0,0,0
6312,50308,-96730,38647,0,0,0
6313,60868,-88887,19236,0,0,0
6314,72047,-79737,3292,0,0,0
6315,76395,-59476,-9878,0,0,0
6316,85712,-44443,-25476,0,0,0
6317,93786,-43790,-36568,0,0,0
6318,88817,-28104,-49393,0,0,0
6319,75773,-7843,-63604,0,0,0
6320,61489,6535,-73309,0,0,0
6321,39128,29411,-83014,0,0,0
6322,34781,40521,-93413,0,0,0
6323,26086,45096,-95146,0,0,0
6324,4346,57514,-90293,0,0,0
6325,-9937,69932,-81975,0,0,0
6326,-29192,79083,-64297,0,0,0
6327,-44720,91501,-52166,0,0,0
6328,-51552,95422,-39341,0,0,0
6329,-60248,86925,-19930,0,0,0
6330,-71428,77122,-1906,0,0,0
6331,-77639,60129,13690,0,0,0
6332,-85092,44442,28595,0,0,0
6333,-92545,42482,38647,0,0,0
6334,-88819,24835,50431,0,0,0
6335,-77017,7189,66376,0,0,0
6336,-61490,-6536,75041,0,0,0
6337,-39129,-28104,84747,0,0,0
6338,-36025,-40522,93412,0,0,0
6339,-26708,-46405,94452,0,0,0
6340,-5590,-58169,88905,0,0,0
6341,9937,-69934,80587,0,0,0
6342,27327,-77776,62909,0,0,0
6343,45961,-90848,50085,0,0,0
6344,50308,-96730,38300,0,0,0
6345,59004,-88887,19929,0,0,0
6346,70805,-77776,2945,0,0,0
6347,76395,-58169,-10918,0,0,0
6348,85712,-43790,-26863,0,0,0
6349,93786,-42483,-36914,0,0,0
6350,87575,-26143,-49739,0,0,0
6351,75774,-8497,-64297,0,0,0
6352,60247,6535,-74002,0,0,0
6353,37886,30064,-84401,0,0,0
6354,34781,40521,-95146,0,0,0
6355,25464,45096,-96532,0,0,0
6356,4968,56861,-90293,0,0,0
6357,-10559,69933,-82321,0,0,0
6358,-29192,79083,-64990,0,0,0
6359,-45341,91501,-52512,0,0,0
6360,-51552,96076,-38994,0,0,0
6361,-60869,87579,-19930,0,0,0
6362,-72048,78429,-1906,0,0,0
6363,-78260,58168,13344,0,0,0
6364,-85092,43789,28248,0,0,0
6365,-93787,41829,39340,0,0,0
6366,-88197,25489,51471,0,0,0
6367,-77017,6535,65683,0,0,0
6368,-61490,-7189,75735,0,0,0
6369,-39751,-29412,84746,0,0,0
6370,-36025,-38561,96185,0,0,0
6371,-27329,-46405,96531,0,0,0
6372,-4969,-59476,90639,0,0,0
6373,9315,-70587,81280,0,0,0
6374,28570,-78430,63949,0,0,0
6375,45340,-91501,50778,0,0,0
6376,50308,-97384,38300,0,0,0
6377,60246,-89541,18890,0,0,0
6378,72047,-78430,2599,0,0,0
6379,77637,-58169,-10572,0,0,0
6380,85711,-44443,-26516,0,0,0
6381,95028,-43137,-37608,0,0,0
6382,88817,-26797,-49739,0,0,0
6383,77016,-7843,-63951,0,0,0
6384,60868,7842,-73656,0,0,0
6385,39128,29410,-84054,0,0,0
6386,34781,41175,-94452,0,0,0
6387,25464,45096,-95146,0,0,0
6388,3725,57514,-89946,0,0,0
6389,-10559,69933,-81975,0,0,0
6390,-30435,79083,-64644,0,0,0
6391,-45341,92154,-51472,0,0,0
6392,-52173,96076,-38994,0,0,0
6393,-61490,87579,-18891,0,0,0
6394,-73291,77122,-1213,0,0,0
6395,-78260,58822,13344,0,0,0
6396,-86955,44442,28942,0,0,0
6397,-94408,43136,38993,0,0,0
6398,-88819,25489,51471,0,0,0
6399,-77638,7842,65336,0,0,0
6400,-61490,-5882,75041,0,0,0
6401,-39129,-28104,84400,0,0,0
6402,-36646,-39868,93758,0,0,0
6403,-26708,-47058,94798,0,0,0
6404,-4348,-59476,88905,0,0,0
6405,9315,-69933,80241,0,0,0
6406,27328,-79084,62563,0,0,0
6407,45340,-92155,49738,0,0,0
6408,49687,-96731,37953,0,0,0
6409,60247,-88233,19583,0,0,0
6410,71426,-78430,2252,0,0,0
6411,77637,-56208,-11265,0,0,0
6412,86333,-43790,-26516,0,0,0
6413,95028,-43790,-37608,0,0,0
6414,88196,-26143,-50433,0,0,0
6415,75774,-7189,-64297,0,0,0
6416,59004,7188,-74002,0,0,0
6417,38507,30064,-84747,0,0,0
6418,34781,40521,-94799,0,0,0
6419,25464,46404,-95492,0,0,0
6420,3725,57514,-89946,0,0,0
6421,-11180,70586,-81281,0,0,0
6422,-29192,79082,-64297,0,0,0
6423,-46583,92154,-52166,0,0,0
6424,-51552,96076,-38994,0,0,0
6425,-61490,86925,-19237,0,0,0
6426,-73291,77776,-1560,0,0,0
6427,-78260,58168,14037,0,0,0
6428,-86334,43135,28941,0,0,0
6429,-95030,41829,38993,0,0,0
6430,-88197,24835,51818,0,0,0
6431,-77638,7188,66376,0,0,0
6432,-60869,-6535,76081,0,0,0
6433,-39751,-29412,85093,0,0,0
6434,-36646,-40522,94798,0,0,0
6435,-26087,-47058,95491,0,0,0
6436,-4348,-57515,89945,0,0,0
6437,9315,-71241,80934,0,0,0
6438,27949,-79083,62563,0,0,0
6439,44719,-92155,50085,0,0,0
6440,50930,-97384,37607,0,0,0
6441,60246,-87580,18543,0,0,0
6442,71426,-77777,2599,0,0,0
6443,77637,-57515,-11265,0,0,0
6444,86954,-43790,-26516,0,0,0
6445,95028,-43137,-37261,0,0,0
6446,88196,-26143,-50086,0,0,0
6447,75153,-7189,-64644,0,0,0
6448,59626,7188,-74002,0,0,0
6449,38507,30718,-84054,0,0,0
6450,34160,40521,-94106,0,0,0
6451,24843,45096,-94799,0,0,0
6452,3725,58168,-89600,0,0,0
6453,-11180,71240,-80935,0,0,0
6454,-30434,79083,-63950,0,0,0
6455,-45962,90847,-51472,0,0,0
6456,-51552,96076,-38301,0,0,0
6457,-63353,86925,-18891,0,0,0
6458,-72670,77122,-520,0,0,0
6459,-77018,57514,14383,0,0,0
6460,-86334,43789,28941,0,0,0
6461,-94408,41175,38993,0,0,0
6462,-88818,24181,51818,0,0,0
6463,-77638,7188,66376,0,0,0
6464,-60869,-7189,75388,0,0,0
6465,-39129,-29411,84400,0,0,0
6466,-37267,-40522,94105,0,0,0
6467,-26708,-46404,94798,0,0,0
6468,-4969,-59476,88905,0,0,0
6469,10558,-69933,80241,0,0,0
6470,28570,-79737,61869,0,0,0
6471,45340,-91501,50085,0,0,0
6472,50930,-96077,36913,0,0,0
6473,60246,-86272,17850,0,0,0
6474,72047,-77777,1905,0,0,0
6475,77637,-56862,-10918,0,0,0
6476,86333,-43136,-26863,0,0,0
6477,95028,-43137,-37608,0,0,0
6478,87575,-25490,-50433,0,0,0
6479,75774,-6536,-64990,0,0,0
6480,60247,7842,-74696,0,0,0
6481,37886,30064,-84401,0,0,0
6482,34160,39867,-94799,0,0,0
6483,25464,45750,-94799,0,0,0
6484,3104,58168,-89600,0,0,0
6485,-10559,70586,-80588,0,0,0
6486,-30435,79083,-62564,0,0,0
6487,-46583,92154,-51126,0,0,0
6488,-52173,96730,-38301,0,0,0
6489,-62732,86272,-18197,0,0,0
6490,-73291,77122,-867,0,0,0
6491,-78260,56861,14037,0,0,0
6492,-85713,43789,28595,0,0,0
6493,-94409,41829,40033,0,0,0
6494,-87576,24181,52165,0,0,0
6495,-76396,6535,66376,0,0,0
6496,-59627,-7843,75388,0,0,0
6497,-39130,-29411,84400,0,0,0
6498,-36646,-39868,93412,0,0,0
6499,-25466,-45751,93758,0,0,0
6500,-3105,-58823,88212,0,0,0
6501,9936,-70587,78854,0,0,0
6502,28570,-80391,61176,0,0,0
6503,45340,-92809,49045,0,0,0
6504,50930,-96077,35874,0,0,0
6505,60246,-86926,17850,0,0,0
6506,72047,-76469,1559,0,0,0
6507,77016,-56208,-11958,0,0,0
6508,86333,-43136,-27556,0,0,0
6509,94407,-42483,-37954,0,0,0
6510,86333,-24836,-50086,0,0,0
6511,75153,-7189,-63604,0,0,0
6512,58383,7842,-72616,0,0,0
6513,38507,31371,-83361,0,0,0
6514,35402,40521,-93066,0,0,0
6515,23601,46404,-92719,0,0,0
6516,3104,58168,-87520,0,0,0
6517,-11801,69933,-78508,0,0,0
6518,-31056,79083,-61177,0,0,0
6519,-46583,91501,-49739,0,0,0
6520,-52173,94769,-36221,0,0,0
6521,-61490,86925,-16811,0,0,0
6522,-73291,77122,-173,0,0,0
6523,-78260,55554,14383,0,0,0
6524,-86334,44443,29288,0,0,0
6525,-95030,42482,38993,0,0,0
6526,-87576,24182,52165,0,0,0
6527,-77639,5881,66029,0,0,0
6528,-59005,-7189,75388,0,0,0
6529,-39751,-29412,85093,0,0,0
6530,-37267,-39215,93412,0,0,0
6531,-25466,-46405,93758,0,0,0
6532,-4348,-59476,87519,0,0,0
6533,9936,-70587,78854,0,0,0
6534,29812,-79084,60830,0,0,0
6535,44097,-90848,48699,0,0,0
6536,49688,-94770,36220,0,0,0
6537,60867,-86926,17157,0,0,0
6538,72669,-76469,1559,0,0,0
6539,77016,-56862,-11958,0,0,0
6540,86333,-41829,-27556,0,0,0
6541,94407,-43137,-37954,0,0,0
6542,86333,-24836,-50086,0,0,0
6543,76395,-6536,-65337,0,0,0
6544,58383,8495,-73309,0,0,0
6545,37265,30718,-84401,0,0,0
6546,34781,40521,-93759,0,0,0
6547,24222,45750,-94106,0,0,0
6548,3104,58168,-88906,0,0,0
6549,-11801,69933,-80588,0,0,0
6550,-32298,79083,-62564,0,0,0
6551,-47825,92154,-50779,0,0,0
6552,-52794,95422,-36914,0,0,0
6553,-62111,85618,-17504,0,0,0
6554,-73291,76469,-520,0,0,0
6555,-77638,56207,15077,0,0,0
6556,-87576,43789,29288,0,0,0
6557,-93787,41175,40033,0,0,0
6558,-87576,23528,52511,0,0,0
6559,-76396,6535,66723,0,0,0
6560,-59627,-7189,75041,0,0,0
6561,-39130,-30065,84746,0,0,0
6562,-36646,-40522,93758,0,0,0
6563,-25466,-47058,94452,0,0,0
6564,-3105,-60130,88212,0,0,0
6565,9936,-70587,79201,0,0,0
6566,30433,-79084,61176,0,0,0
6567,45961,-90848,49392,0,0,0
6568,51551,-96077,35874,0,0,0
6569,60867,-86272,16810,0,0,0
6570,72047,-75816,1212,0,0,0
6571,77637,-55555,-12305,0,0,0
6572,87575,-43790,-27556,0,0,0
6573,95028,-41829,-37954,0,0,0
6574,86333,-24183,-51126,0,0,0
6575,75153,-5882,-64990,0,0,0
6576,57762,7842,-74349,0,0,0
6577,37265,31371,-84401,0,0,0
6578,34781,40521,-94106,0,0,0
6579,22980,45750,-94453,0,0,0
6580,3104,57514,-88906,0,0,0
6581,-11180,69933,-79895,0,0,0
6582,-31056,79736,-62217,0,0,0
6583,-47204,92154,-50433,0,0,0
6584,-52173,95422,-36568,0,0,0
6585,-61490,85618,-17504,0,0,0
6586,-73912,75815,172,0,0,0
6587,-78881,55554,15423,0,0,0
6588,-86955,43789,29981,0,0,0
6589,-95030,41829,40380,0,0,0
6590,-87576,24182,52858,0,0,0
6591,-76396,6535,66723,0,0,0
6592,-58384,-7843,75041,0,0,0
6593,-39130,-30719,85440,0,0,0
6594,-36646,-41176,95838,0,0,0
6595,-24845,-46404,94798,0,0,0
6596,-2484,-60130,88559,0,0,0
6597,9936,-69933,78854,0,0,0
6598,30434,-80391,60483,0,0,0
6599,45339,-92808,48699,0,0,0
6600,51551,-97384,36220,0,0,0
6601,60867,-87580,17156,0,0,0
6602,72047,-77123,1559,0,0,0
6603,77016,-55554,-12651,0,0,0
6604,86954,-43790,-27903,0,0,0
6605,96271,-42483,-38994,0,0,0
6606,86954,-24836,-51472,0,0,0
6607,75774,-6536,-65337,0,0,0
6608,57141,9149,-74002,0,0,0
6609,37886,30718,-85094,0,0,0
6610,35402,40521,-94799,0,0,0
6611,23601,46404,-94799,0,0,0
6612,2483,58168,-89253,0,0,0
6613,-12422,70586,-80242,0,0,0
6614,-32919,79736,-62564,0,0,0
6615,-46583,92154,-50779,0,0,0
6616,-53416,94769,-37261,0,0,0
6617,-62732,86272,-16811,0,0,0
6618,-73912,75815,172,0,0,0
6619,-78260,56207,15423,0,0,0
6620,-86955,44443,30675,0,0,0
6621,-94408,40522,40726,0,0,0
6622,-87576,22221,53551,0,0,0
6623,-75775,7189,67762,0,0,0
6624,-59006,-8496,76774,0,0,0
6625,-38508,-30719,86479,0,0,0
6626,-36646,-39868,95491,0,0,0
6627,-24223,-46404,95145,0,0,0
6628,-2484,-60783,88905,0,0,0
6629,10557,-70587,78854,0,0,0
6630,31676,-80391,60483,0,0,0
6631,44718,-92808,48699,0,0,0
6632,50930,-96077,35180,0,0,0
6633,62110,-86926,15770,0,0,0
6634,73290,-77123,866,0,0,0
6635,77637,-55555,-12651,0,0,0
6636,86954,-43790,-27903,0,0,0
6637,95029,-43791,-38648,0,0,0
6638,85711,-24182,-51819,0,0,0
6639,75774,-7190,-64990,0,0,0
6640,57141,9803,-73656,0,0,0
6641,37265,30717,-85094,0,0,0
6642,35402,40521,-94452,0,0,0
6643,23601,45750,-94106,0,0,0
6644,2483,58822,-87867,0,0,0
6645,-12422,71240,-79548,0,0,0
6646,-32298,80390,-62564,0,0,0
6647,-47204,92808,-50433,0,0,0
6648,-52794,94115,-36221,0,0,0
6649,-62732,84964,-16811,0,0,0
6650,-74533,75815,519,0,0,0
6651,-78881,55554,15770,0,0,0
6652,-88197,43789,30675,0,0,0
6653,-94408,41175,40380,0,0,0
6654,-87576,22874,53898,0,0,0
6655,-76396,5881,68109,0,0,0
6656,-59627,-9150,77121,0,0,0
6657,-39129,-30065,86133,0,0,0
6658,-37888,-40522,95491,0,0,0
6659,-23602,-46404,95145,0,0,0
6660,-3727,-60783,88559,0,0,0
6661,11179,-71240,78854,0,0,0
6662,31054,-80391,60830,0,0,0
6663,45961,-92155,48699,0,0,0
6664,52172,-95423,35527,0,0,0
6665,62110,-86926,16810,0,0,0
6666,73911,-77123,519,0,0,0
6667,78880,-54901,-12651,0,0,0
6668,87575,-45097,-28596,0,0,0
6669,96271,-41829,-38647,0,0,0
6670,86332,-24183,-52166,0,0,0
6671,75774,-6536,-65337,0,0,0
6672,57141,9802,-75735,0,0,0
6673,36644,33332,-86134,0,0,0
6674,35402,39867,-95492,0,0,0
6675,23601,46404,-95146,0,0,0
6676,1862,60129,-88906,0,0,0
6677,-12422,70586,-80242,0,0,0
6678,-32919,81043,-62217,0,0,0
6679,-48446,93461,-50433,0,0,0
6680,-52794,95422,-36568,0,0,0
6681,-62732,86925,-16464,0,0,0
6682,-74533,75815,519,0,0,0
6683,-79502,55554,16463,0,0,0
6684,-87576,44443,30328,0,0,0
6685,-95651,41175,41420,0,0,0
6686,-86955,22874,53204,0,0,0
6687,-77018,5228,67762,0,0,0
6688,-57763,-9150,76774,0,0,0
6689,-39130,-30719,87173,0,0,0
6690,-37888,-41176,95838,0,0,0
6691,-24223,-47712,94452,0,0,0
6692,-1863,-61437,88906,0,0,0
6693,10557,-71240,78507,0,0,0
6694,32297,-79737,60483,0,0,0
6695,45961,-92808,48699,0,0,0
6696,52172,-97384,35527,0,0,0
6697,62110,-86272,16810,0,0,0
6698,72668,-76470,1559,0,0,0
6699,78880,-55554,-13345,0,0,0
6700,87575,-43790,-28249,0,0,0
6701,95650,-42483,-39341,0,0,0
6702,86954,-24836,-51472,0,0,0
6703,75153,-6536,-66030,0,0,0
6704,57141,10456,-75042,0,0,0
6705,37265,32025,-86134,0,0,0
6706,34781,40521,-95492,0,0,0
6707,22980,46404,-95146,0,0,0
6708,1862,60129,-89600,0,0,0
6709,-12422,71893,-80935,0,0,0
6710,-32919,81043,-62910,0,0,0
6711,-46583,94115,-51126,0,0,0
6712,-53416,94769,-36568,0,0,0
6713,-62732,85618,-16464,0,0,0
6714,-74533,75815,1212,0,0,0
6715,-79502,54900,16116,0,0,0
6716,-89439,43789,31714,0,0,0
6717,-95651,41829,41766,0,0,0
6718,-86955,21567,53898,0,0,0
6719,-75775,4574,68802,0,0,0
6720,-57763,-8496,76774,0,0,0
6721,-38508,-31372,86479,0,0,0
6722,-36646,-39868,95491,0,0,0
6723,-22981,-47058,94452,0,0,0
6724,-2485,-61437,88906,0,0,0
6725,11800,-71894,78507,0,0,0
6726,31675,-80391,60483,0,0,0
6727,47203,-92809,48352,0,0,0
6728,50930,-96077,34834,0,0,0
6729,62110,-86272,15423,0,0,0
6730,73911,-76470,172,0,0,0
6731,78258,-53593,-13345,0,0,0
6732,88817,-44444,-29289,0,0,0
6733,95028,-41829,-40381,0,0,0
6734,86333,-23529,-51819,0,0,0
6735,74532,-5228,-64644,0,0,0
6736,56520,9802,-74002,0,0,0
6737,37265,32679,-85094,0,0,0
6738,35402,39867,-94106,0,0,0
6739,22359,46404,-93066,0,0,0
6740,1241,60129,-87867,0,0,0
6741,-13664,71240,-78509,0,0,0
6742,-33540,81697,-60137,0,0,0
6743,-47825,92808,-49046,0,0,0
6744,-53415,95422,-34835,0,0,0
6745,-63353,86271,-15078,0,0,0
6746,-74533,75815,1559,0,0,0
6747,-79502,54246,16117,0,0,0
6748,-88818,44443,30328,0,0,0
6749,-94409,41175,40726,0,0,0
6750,-85713,20914,53551,0,0,0
6751,-75775,5228,66722,0,0,0
6752,-56521,-8496,75734,0,0,0
6753,-38509,-31372,84746,0,0,0
6754,-36646,-39868,93758,0,0,0
6755,-23602,-47712,93412,0,0,0
6756,-1863,-60130,87172,0,0,0
6757,11800,-71241,76774,0,0,0
6758,31676,-81044,58750,0,0,0
